t, x, y, z, u, v, w

36.202453829814, 3e+01, 0.23333, 19.609, 0.721886992455 0.000013001912 -0.266726583242 

36.218139790464, 3e+01, 0.23333, 19.609, 0.721567630768 0.000013064693 -0.265526831150 

36.233825751115, 3e+01, 0.23333, 19.609, 0.721372067928 0.000013127174 -0.264290720224 

36.249511711765, 3e+01, 0.23333, 19.609, 0.721298635006 0.000013183230 -0.263017028570 

36.265197672416, 3e+01, 0.23333, 19.609, 0.721344709396 0.000013235917 -0.261704564095 

36.280883633066, 3e+01, 0.23333, 19.609, 0.721507012844 0.000013323880 -0.260351955891 

36.296569593716, 3e+01, 0.23333, 19.609, 0.721781373024 0.000013373507 -0.258958041668 

36.312255554367, 3e+01, 0.23333, 19.609, 0.722162544727 0.000013462569 -0.257521480322 

36.327941515017, 3e+01, 0.23333, 19.609, 0.722644925117 0.000013496404 -0.256041049957 

36.343627475668, 3e+01, 0.23333, 19.609, 0.723221898079 0.000013622121 -0.254515439272 

36.359313436318, 3e+01, 0.23333, 19.609, 0.723886251450 0.000013645511 -0.252943396568 

36.374999396969, 3e+01, 0.23333, 19.609, 0.724630296230 0.000013763600 -0.251323610544 

36.390685357619, 3e+01, 0.23333, 19.609, 0.725445508957 0.000013850672 -0.249654710293 

36.406371318270, 3e+01, 0.23333, 19.609, 0.726322889328 0.000013842109 -0.247935384512 

36.422057278920, 3e+01, 0.23333, 19.609, 0.727253139019 0.000013934969 -0.246164366603 

36.437743239570, 3e+01, 0.23333, 19.609, 0.728226482868 0.000014089057 -0.244340300560 

36.453429200221, 3e+01, 0.23333, 19.609, 0.729232728481 0.000014210580 -0.242461889982 

36.469115160871, 3e+01, 0.23333, 19.609, 0.730261385441 0.000014204596 -0.240527912974 

36.484801121522, 3e+01, 0.23333, 19.609, 0.731301963329 0.000014319062 -0.238536968827 

36.500487082172, 3e+01, 0.23333, 19.609, 0.732343733311 0.000014469445 -0.236487880349 

36.516173042823, 3e+01, 0.23333, 19.609, 0.733375728130 0.000014514276 -0.234379336238 

36.531859003473, 3e+01, 0.23333, 19.609, 0.734387099743 0.000014611483 -0.232210189104 

36.547544964124, 3e+01, 0.23333, 19.609, 0.735367178917 0.000014717124 -0.229979157448 

36.563230924774, 3e+01, 0.23333, 19.609, 0.736305356026 0.000014781301 -0.227685242891 

36.578916885424, 3e+01, 0.23333, 19.609, 0.737191140652 0.000014950023 -0.225327253342 

36.594602846075, 3e+01, 0.23333, 19.609, 0.738014340401 0.000015040874 -0.222904175520 

36.610288806725, 3e+01, 0.23333, 19.609, 0.738765180111 0.000015159195 -0.220415055752 

36.625974767376, 3e+01, 0.23333, 19.609, 0.739434301853 0.000015302921 -0.217858880758 

36.641660728026, 3e+01, 0.23333, 19.609, 0.740012526512 0.000015411310 -0.215234830976 

36.657346688677, 3e+01, 0.23333, 19.609, 0.740491390228 0.000015492620 -0.212542146444 

36.673032649327, 3e+01, 0.23333, 19.609, 0.740863084793 0.000015640055 -0.209780082107 

36.688718609978, 3e+01, 0.23333, 19.609, 0.741120159626 0.000015810736 -0.206948071718 

36.704404570628, 3e+01, 0.23333, 19.609, 0.741255879402 0.000015940033 -0.204045489430 

36.720090531278, 3e+01, 0.23333, 19.609, 0.741264283657 0.000016124062 -0.201071932912 

36.735776491929, 3e+01, 0.23333, 19.609, 0.741140186787 0.000016183523 -0.198027074337 

36.751462452579, 3e+01, 0.23333, 19.609, 0.740878939629 0.000016324431 -0.194910660386 

36.767148413230, 3e+01, 0.23333, 19.609, 0.740476906300 0.000016466345 -0.191722527146 

36.782834373880, 3e+01, 0.23333, 19.609, 0.739931166172 0.000016617285 -0.188462659717 

36.798520334531, 3e+01, 0.23333, 19.609, 0.739239513874 0.000016747226 -0.185131087899 

36.814206295181, 3e+01, 0.23333, 19.609, 0.738400816917 0.000016904518 -0.181728050113 

36.829892255832, 3e+01, 0.23333, 19.609, 0.737414538860 0.000017028346 -0.178253754973 

36.845578216482, 3e+01, 0.23333, 19.609, 0.736281156540 0.000017173796 -0.174708634615 

36.861264177132, 3e+01, 0.23333, 19.609, 0.735001802444 0.000017327311 -0.171093180776 

36.876950137783, 3e+01, 0.23333, 19.609, 0.733578860760 0.000017472905 -0.167407989502 

36.892636098433, 3e+01, 0.23333, 19.609, 0.732015013695 0.000017624261 -0.163653776050 

36.908322059084, 3e+01, 0.23333, 19.609, 0.730314075947 0.000017765573 -0.159831345081 

36.924008019734, 3e+01, 0.23333, 19.609, 0.728480637074 0.000017933677 -0.155941575766 

36.939693980385, 3e+01, 0.23333, 19.609, 0.726519882679 0.000018089660 -0.151985526085 

36.955379941035, 3e+01, 0.23333, 19.609, 0.724437773228 0.000018236513 -0.147964224219 

36.971065901686, 3e+01, 0.23333, 19.609, 0.722241163254 0.000018353836 -0.143878847361 

36.986751862336, 3e+01, 0.23333, 19.609, 0.719937205315 0.000018528921 -0.139730602503 

37.002437822986, 3e+01, 0.23333, 19.609, 0.717533946037 0.000018678080 -0.135520860553 

37.018123783637, 3e+01, 0.23333, 19.609, 0.715039968491 0.000018797933 -0.131250947714 

37.033809744287, 3e+01, 0.23333, 19.609, 0.712464153767 0.000018945542 -0.126922309399 

37.049495704938, 3e+01, 0.23333, 19.609, 0.709816157818 0.000019059511 -0.122536391020 

37.065181665588, 3e+01, 0.23333, 19.609, 0.707105755806 0.000019198273 -0.118094772100 

37.080867626239, 3e+01, 0.23333, 19.609, 0.704343140125 0.000019391473 -0.113598912954 

37.096553586889, 3e+01, 0.23333, 19.609, 0.701538920403 0.000019524548 -0.109050489962 

37.112239547540, 3e+01, 0.23333, 19.609, 0.698704004288 0.000019678197 -0.104450978339 

37.127925508190, 3e+01, 0.23333, 19.609, 0.695849180222 0.000019749241 -0.099802091718 

37.143611468840, 3e+01, 0.23333, 19.609, 0.692985653877 0.000019897696 -0.095105402172 

37.159297429491, 3e+01, 0.23333, 19.609, 0.690124392509 0.000020073476 -0.090362533927 

37.174983390141, 3e+01, 0.23333, 19.609, 0.687276661396 0.000020196951 -0.085575066507 

37.190669350792, 3e+01, 0.23333, 19.609, 0.684453308582 0.000020229441 -0.080744646490 

37.206355311442, 3e+01, 0.23333, 19.609, 0.681665360928 0.000020426603 -0.075872801244 

37.222041272093, 3e+01, 0.23333, 19.609, 0.678923606873 0.000020460684 -0.070961132646 

37.237727232743, 3e+01, 0.23333, 19.609, 0.676238298416 0.000020591657 -0.066011205316 

37.253413193393, 3e+01, 0.23333, 19.609, 0.673619866371 0.000020685795 -0.061024423689 

37.269099154044, 3e+01, 0.23333, 19.609, 0.671077907085 0.000020915268 -0.056002389640 

37.284785114694, 3e+01, 0.23333, 19.609, 0.668621838093 0.000020910127 -0.050946518779 

37.300471075345, 3e+01, 0.23333, 19.609, 0.666260600090 0.000020999887 -0.045858193189 

37.316157035995, 3e+01, 0.23333, 19.609, 0.664002656937 0.000021189799 -0.040738869458 

37.331842996646, 3e+01, 0.23333, 19.609, 0.661855816841 0.000021251270 -0.035589873791 

37.347528957296, 3e+01, 0.23333, 19.609, 0.659827470779 0.000021400067 -0.030412569642 

37.363214917947, 3e+01, 0.23333, 19.609, 0.657924115658 0.000021468906 -0.025208259001 

37.378900878597, 3e+01, 0.23333, 19.609, 0.656151831150 0.000021594933 -0.019978236407 

37.394586839247, 3e+01, 0.23333, 19.609, 0.654516160488 0.000021690686 -0.014723788016 

37.410272799898, 3e+01, 0.23333, 19.609, 0.653021335602 0.000021771028 -0.009446172044 

37.425958760548, 3e+01, 0.23333, 19.609, 0.651671469212 0.000021868236 -0.004146644380 

37.441644721199, 3e+01, 0.23333, 19.609, 0.650469541550 0.000021967066 0.001173515106 

37.457330681849, 3e+01, 0.23333, 19.609, 0.649418175220 0.000022085520 0.006513064262 

37.473016642500, 3e+01, 0.23333, 19.609, 0.648518621922 0.000022170487 0.011870701797 

37.488702603150, 3e+01, 0.23333, 19.609, 0.647772014141 0.000022269449 0.017245156690 

37.504388563801, 3e+01, 0.23333, 19.609, 0.647178351879 0.000022370001 0.022635085508 

37.520074524451, 3e+01, 0.23333, 19.609, 0.646736919880 0.000022469379 0.028039146215 

37.535760485101, 3e+01, 0.23333, 19.609, 0.646446347237 0.000022540153 0.033455923200 

37.551446445752, 3e+01, 0.23333, 19.609, 0.646304309368 0.000022675720 0.038883976638 

37.567132406402, 3e+01, 0.23333, 19.609, 0.646308124065 0.000022773331 0.044321790338 

37.582818367053, 3e+01, 0.23333, 19.609, 0.646454215050 0.000022890934 0.049767781049 

37.598504327703, 3e+01, 0.23333, 19.609, 0.646738052368 0.000022996655 0.055220305920 

37.614190288354, 3e+01, 0.23333, 19.609, 0.647155106068 0.000023148054 0.060677595437 

37.629876249004, 3e+01, 0.23333, 19.609, 0.647699773312 0.000023252809 0.066137865186 

37.645562209655, 3e+01, 0.23333, 19.609, 0.648366153240 0.000023381752 0.071599155664 

37.661248170305, 3e+01, 0.23333, 19.609, 0.649147450924 0.000023513270 0.077059485018 

37.676934130955, 3e+01, 0.23333, 19.609, 0.650036811829 0.000023604445 0.082516670227 

37.692620091606, 3e+01, 0.23333, 19.609, 0.651026725769 0.000023820459 0.087968483567 

37.708306052256, 3e+01, 0.23333, 19.609, 0.652109384537 0.000023919212 0.093412511051 

37.723992012907, 3e+01, 0.23333, 19.609, 0.653276503086 0.000024110499 0.098846316338 

37.739677973557, 3e+01, 0.23333, 19.609, 0.654519796371 0.000024257437 0.104267269373 

37.755363934208, 3e+01, 0.23333, 19.609, 0.655830442905 0.000024406749 0.109672613442 

37.771049894858, 3e+01, 0.23333, 19.609, 0.657199621201 0.000024583911 0.115059509873 

37.786735855509, 3e+01, 0.23333, 19.609, 0.658618330956 0.000024746940 0.120424926281 

37.802421816159, 3e+01, 0.23333, 19.609, 0.660077631474 0.000024991676 0.125765755773 

37.818107776809, 3e+01, 0.23333, 19.609, 0.661568343639 0.000025192252 0.131078749895 

37.833793737460, 3e+01, 0.23333, 19.609, 0.663081526756 0.000025483985 0.136360615492 

37.849479698110, 3e+01, 0.23333, 19.609, 0.664608359337 0.000025592160 0.141607835889 

37.865165658761, 3e+01, 0.23333, 19.609, 0.666139841080 0.000025858324 0.146816864610 

37.880851619411, 3e+01, 0.23333, 19.609, 0.667667806149 0.000026119280 0.151984021068 

37.896537580062, 3e+01, 0.23333, 19.609, 0.669183850288 0.000026372109 0.157105639577 

37.912223540712, 3e+01, 0.23333, 19.609, 0.670679807663 0.000026657675 0.162177816033 

37.927909501363, 3e+01, 0.23333, 19.609, 0.672148287296 0.000026908348 0.167196780443 

37.943595462013, 3e+01, 0.23333, 19.609, 0.673582077026 0.000027181854 0.172158583999 

37.959281422663, 3e+01, 0.23333, 19.609, 0.674974381924 0.000027461518 0.177059352398 

37.974967383314, 3e+01, 0.23333, 19.609, 0.676318883896 0.000027751465 0.181895092130 

37.990653343964, 3e+01, 0.23333, 19.609, 0.677609980106 0.000028047250 0.186661943793 

38.006339304615, 3e+01, 0.23333, 19.609, 0.678842246532 0.000028357725 0.191355988383 

38.022025265265, 3e+01, 0.23333, 19.609, 0.680011153221 0.000028659839 0.195973441005 

38.037711225916, 3e+01, 0.23333, 19.609, 0.681112706661 0.000028935759 0.200510486960 

38.053397186566, 3e+01, 0.23333, 19.609, 0.682143390179 0.000029259847 0.204963520169 

38.069083147217, 3e+01, 0.23333, 19.609, 0.683100640774 0.000029546847 0.209328979254 

38.084769107867, 3e+01, 0.23333, 19.609, 0.683982074261 0.000029839915 0.213603511453 

38.100455068517, 3e+01, 0.23333, 19.609, 0.684786200523 0.000030149278 0.217783838511 

38.116141029168, 3e+01, 0.23333, 19.609, 0.685512542725 0.000030434574 0.221866935492 

38.131826989818, 3e+01, 0.23333, 19.609, 0.686160624027 0.000030704883 0.225850000978 

38.147512950469, 3e+01, 0.23333, 19.609, 0.686731219292 0.000030959680 0.229730367661 

38.163198911119, 3e+01, 0.23333, 19.609, 0.687225222588 0.000031214262 0.233505725861 

38.178884871770, 3e+01, 0.23333, 19.609, 0.687644541264 0.000031446420 0.237173944712 

38.194570832420, 3e+01, 0.23333, 19.609, 0.687991678715 0.000031669668 0.240733221173 

38.210256793071, 3e+01, 0.23333, 19.609, 0.688269317150 0.000031865547 0.244182035327 

38.225942753721, 3e+01, 0.23333, 19.609, 0.688481390476 0.000032042288 0.247519180179 

38.241628714371, 3e+01, 0.23333, 19.609, 0.688631951809 0.000032183587 0.250743776560 

38.257314675022, 3e+01, 0.23333, 19.609, 0.688725411892 0.000032297827 0.253855198622 

38.273000635672, 3e+01, 0.23333, 19.609, 0.688767135143 0.000032410440 0.256853252649 

38.288686596323, 3e+01, 0.23333, 19.609, 0.688762485981 0.000032466192 0.259738057852 

38.304372556973, 3e+01, 0.23333, 19.609, 0.688717544079 0.000032493877 0.262509971857 

38.320058517624, 3e+01, 0.23333, 19.609, 0.688638567924 0.000032513588 0.265169769526 

38.335744478274, 3e+01, 0.23333, 19.609, 0.688532173634 0.000032430384 0.267718583345 

38.351430438925, 3e+01, 0.23333, 19.609, 0.688405454159 0.000032372849 0.270157784224 

38.367116399575, 3e+01, 0.23333, 19.609, 0.688265323639 0.000032289739 0.272489070892 

38.382802360225, 3e+01, 0.23333, 19.609, 0.688119173050 0.000032151729 0.274714440107 

38.398488320876, 3e+01, 0.23333, 19.609, 0.687974572182 0.000032031141 0.276836186647 

38.414174281526, 3e+01, 0.23333, 19.609, 0.687838912010 0.000031788219 0.278856903315 

38.429860242177, 3e+01, 0.23333, 19.609, 0.687719821930 0.000031482148 0.280779391527 

38.445546202827, 3e+01, 0.23333, 19.609, 0.687624871731 0.000031252894 0.282606601715 

38.461232163478, 3e+01, 0.23333, 19.609, 0.687561511993 0.000030894880 0.284341901541 

38.476918124128, 3e+01, 0.23333, 19.609, 0.687537193298 0.000030472271 0.285988688469 

38.492604084779, 3e+01, 0.23333, 19.609, 0.687559187412 0.000030064635 0.287550538778 

38.508290045429, 3e+01, 0.23333, 19.609, 0.687634289265 0.000029641331 0.289031267166 

38.523976006079, 3e+01, 0.23333, 19.609, 0.687769353390 0.000029168348 0.290434747934 

38.539661966730, 3e+01, 0.23333, 19.609, 0.687970995903 0.000028666187 0.291764885187 

38.555347927380, 3e+01, 0.23333, 19.609, 0.688245177269 0.000028120548 0.293025851250 

38.571033888031, 3e+01, 0.23333, 19.609, 0.688597559929 0.000027487093 0.294221699238 

38.586719848681, 3e+01, 0.23333, 19.609, 0.689033746719 0.000026939189 0.295356571674 

38.602405809332, 3e+01, 0.23333, 19.609, 0.689558565617 0.000026340091 0.296434700489 

38.618091769982, 3e+01, 0.23333, 19.609, 0.690176188946 0.000025665031 0.297460228205 

38.633777730633, 3e+01, 0.23333, 19.609, 0.690890729427 0.000024967763 0.298437237740 

38.649463691283, 3e+01, 0.23333, 19.609, 0.691705465317 0.000024316692 0.299369901419 

38.665149651933, 3e+01, 0.23333, 19.609, 0.692623198032 0.000023605406 0.300262272358 

38.680835612584, 3e+01, 0.23333, 19.609, 0.693646013737 0.000022889772 0.301118254662 

38.696521573234, 3e+01, 0.23333, 19.609, 0.694775640965 0.000022166372 0.301941782236 

38.712207533885, 3e+01, 0.23333, 19.609, 0.696013152599 0.000021430089 0.302736550570 

38.727893494535, 3e+01, 0.23333, 19.609, 0.697358608246 0.000020703599 0.303506255150 

38.743579455186, 3e+01, 0.23333, 19.609, 0.698811948299 0.000019953484 0.304254412651 

38.759265415836, 3e+01, 0.23333, 19.609, 0.700372278690 0.000019219111 0.304984420538 

38.774951376487, 3e+01, 0.23333, 19.609, 0.702037930489 0.000018487832 0.305699437857 

38.790637337137, 3e+01, 0.23333, 19.609, 0.703806817532 0.000017766439 0.306402593851 

38.806323297787, 3e+01, 0.23333, 19.609, 0.705676198006 0.000017053557 0.307096779346 

38.822009258438, 3e+01, 0.23333, 19.609, 0.707642674446 0.000016366675 0.307784706354 

38.837695219088, 3e+01, 0.23333, 19.609, 0.709702193737 0.000015667294 0.308468908072 

38.853381179739, 3e+01, 0.23333, 19.609, 0.711850106716 0.000015001368 0.309151798487 

38.869067140389, 3e+01, 0.23333, 19.609, 0.714081525803 0.000014356702 0.309835523367 

38.884753101040, 3e+01, 0.23333, 19.609, 0.716390728951 0.000013714704 0.310522049665 

38.900439061690, 3e+01, 0.23333, 19.609, 0.718771576881 0.000013107681 0.311213225126 

38.916125022341, 3e+01, 0.23333, 19.609, 0.721217334270 0.000012521189 0.311910569668 

38.931810982991, 3e+01, 0.23333, 19.609, 0.723721206188 0.000011965276 0.312615573406 

38.947496943641, 3e+01, 0.23333, 19.609, 0.726275801659 0.000011443743 0.313329398632 

38.963182904292, 3e+01, 0.23333, 19.609, 0.728873312473 0.000010895540 0.314053118229 

38.978868864942, 3e+01, 0.23333, 19.609, 0.731505751610 0.000010456121 0.314787536860 

38.994554825593, 3e+01, 0.23333, 19.609, 0.734164774418 0.000010075410 0.315533369780 

39.010240786243, 3e+01, 0.23333, 19.609, 0.736841738224 0.000009596187 0.316291034222 

39.025926746894, 3e+01, 0.23333, 19.609, 0.739528179169 0.000009223465 0.317060858011 

39.041612707544, 3e+01, 0.23333, 19.609, 0.742215156555 0.000008824460 0.317843079567 

39.057298668195, 3e+01, 0.23333, 19.609, 0.744893729687 0.000008555988 0.318637549877 

39.072984628845, 3e+01, 0.23333, 19.609, 0.747555136681 0.000008286312 0.319444179535 

39.088670589495, 3e+01, 0.23333, 19.609, 0.750190377235 0.000008021561 0.320262640715 

39.104356550146, 3e+01, 0.23333, 19.609, 0.752790868282 0.000007800864 0.321092545986 

39.120042510796, 3e+01, 0.23333, 19.609, 0.755347669125 0.000007661399 0.321933239698 

39.135728471447, 3e+01, 0.23333, 19.609, 0.757852375507 0.000007458277 0.322784155607 

39.151414432097, 3e+01, 0.23333, 19.609, 0.760296702385 0.000007372659 0.323644429445 

39.167100392748, 3e+01, 0.23333, 19.609, 0.762672483921 0.000007245689 0.324513286352 

39.182786353398, 3e+01, 0.23333, 19.609, 0.764971971512 0.000007157784 0.325389713049 

39.198472314049, 3e+01, 0.23333, 19.609, 0.767187893391 0.000007076228 0.326272666454 

39.214158274699, 3e+01, 0.23333, 19.609, 0.769313097000 0.000007063426 0.327161133289 

39.229844235349, 3e+01, 0.23333, 19.609, 0.771340787411 0.000007025806 0.328053921461 

39.245530196000, 3e+01, 0.23333, 19.609, 0.773265242577 0.000007025091 0.328949868679 

39.261216156650, 3e+01, 0.23333, 19.609, 0.775080204010 0.000007082436 0.329847753048 

39.276902117301, 3e+01, 0.23333, 19.609, 0.776780664921 0.000007132041 0.330746382475 

39.292588077951, 3e+01, 0.23333, 19.609, 0.778361976147 0.000007174258 0.331644475460 

39.308274038602, 3e+01, 0.23333, 19.609, 0.779819846153 0.000007233693 0.332540750504 

39.323959999252, 3e+01, 0.23333, 19.609, 0.781150758266 0.000007321640 0.333433955908 

39.339645959903, 3e+01, 0.23333, 19.609, 0.782351672649 0.000007420168 0.334322869778 

39.355331920553, 3e+01, 0.23333, 19.609, 0.783420205116 0.000007537609 0.335206091404 

39.371017881203, 3e+01, 0.23333, 19.609, 0.784354448318 0.000007656568 0.336082428694 

39.386703841854, 3e+01, 0.23333, 19.609, 0.785153210163 0.000007778279 0.336950600147 

39.402389802504, 3e+01, 0.23333, 19.609, 0.785815894604 0.000007926607 0.337809354067 

39.418075763155, 3e+01, 0.23333, 19.609, 0.786342561245 0.000008074517 0.338657408953 

39.433761723805, 3e+01, 0.23333, 19.609, 0.786733508110 0.000008246617 0.339493542910 

39.449447684456, 3e+01, 0.23333, 19.609, 0.786990106106 0.000008401082 0.340316444635 

39.465133645106, 3e+01, 0.23333, 19.609, 0.787114083767 0.000008576191 0.341124892235 

39.480819605757, 3e+01, 0.23333, 19.609, 0.787107825279 0.000008753300 0.341917604208 

39.496505566407, 3e+01, 0.23333, 19.609, 0.786974132061 0.000008948788 0.342693328857 

39.512191527057, 3e+01, 0.23333, 19.609, 0.786716401577 0.000009125392 0.343450784683 

39.527877487708, 3e+01, 0.23333, 19.609, 0.786338686943 0.000009326131 0.344188600779 

39.543563448358, 3e+01, 0.23333, 19.609, 0.785845220089 0.000009567584 0.344905465841 

39.559249409009, 3e+01, 0.23333, 19.609, 0.785241007805 0.000009745836 0.345600068569 

39.574935369659, 3e+01, 0.23333, 19.609, 0.784531474113 0.000009972331 0.346270978451 

39.590621330310, 3e+01, 0.23333, 19.609, 0.783722102642 0.000010186378 0.346916675568 

39.606307290960, 3e+01, 0.23333, 19.609, 0.782819211483 0.000010456116 0.347535818815 

39.621993251611, 3e+01, 0.23333, 19.609, 0.781829059124 0.000010705018 0.348126828671 

39.637679212261, 3e+01, 0.23333, 19.609, 0.780758440495 0.000010944299 0.348688125610 

39.653365172911, 3e+01, 0.23333, 19.609, 0.779614150524 0.000011247106 0.349218070507 

39.669051133562, 3e+01, 0.23333, 19.609, 0.778403699398 0.000011541563 0.349714994431 

39.684737094212, 3e+01, 0.23333, 19.609, 0.777134180069 0.000011842079 0.350177168846 

39.700423054863, 3e+01, 0.23333, 19.609, 0.775813341141 0.000012178151 0.350602746010 

39.716109015513, 3e+01, 0.23333, 19.609, 0.774448633194 0.000012516503 0.350989878178 

39.731794976164, 3e+01, 0.23333, 19.609, 0.773047626019 0.000012849806 0.351336687803 

39.747480936814, 3e+01, 0.23333, 19.609, 0.771618306637 0.000013274615 0.351641088724 

39.763166897465, 3e+01, 0.23333, 19.609, 0.770167887211 0.000013630729 0.351901084185 

39.778852858115, 3e+01, 0.23333, 19.609, 0.768704175949 0.000014048887 0.352114498615 

39.794538818765, 3e+01, 0.23333, 19.609, 0.767234385014 0.000014496861 0.352279156446 

39.810224779416, 3e+01, 0.23333, 19.609, 0.765765964985 0.000014933908 0.352392762899 

39.825910740066, 3e+01, 0.23333, 19.609, 0.764305770397 0.000015395064 0.352453023195 

39.841596700717, 3e+01, 0.23333, 19.609, 0.762860834599 0.000015897902 0.352457493544 

39.857282661367, 3e+01, 0.23333, 19.609, 0.761437416077 0.000016379838 0.352403759956 

39.872968622018, 3e+01, 0.23333, 19.609, 0.760041773319 0.000016894930 0.352289229631 

39.888654582668, 3e+01, 0.23333, 19.609, 0.758679926395 0.000017424956 0.352111369371 

39.904340543319, 3e+01, 0.23333, 19.609, 0.757357060909 0.000017978404 0.351867437363 

39.920026503969, 3e+01, 0.23333, 19.609, 0.756078243256 0.000018564555 0.351554811001 

39.935712464619, 3e+01, 0.23333, 19.609, 0.754848301411 0.000019224837 0.351170659065 

39.951398425270, 3e+01, 0.23333, 19.609, 0.753671228886 0.000019831210 0.350712180138 

39.967084385920, 3e+01, 0.23333, 19.609, 0.752550482750 0.000020481119 0.350176423788 

39.982770346571, 3e+01, 0.23333, 19.609, 0.751489400864 0.000021148506 0.349560469389 

39.998456307221, 3e+01, 0.23333, 19.609, 0.750490546227 0.000021859252 0.348861306906 

40.014142267872, 3e+01, 0.23333, 19.609, 0.749556183815 0.000022571550 0.348075896502 

40.029828228522, 3e+01, 0.23333, 19.609, 0.748687684536 0.000023311195 0.347201108932 

40.045514189173, 3e+01, 0.23333, 19.609, 0.747886002064 0.000024089546 0.346233874559 

40.061200149823, 3e+01, 0.23333, 19.609, 0.747151792049 0.000024883408 0.345170915127 

40.076886110473, 3e+01, 0.23333, 19.609, 0.746484994888 0.000025698300 0.344009131193 

40.092572071124, 3e+01, 0.23333, 19.609, 0.745884954929 0.000026544578 0.342745184898 

40.108258031774, 3e+01, 0.23333, 19.609, 0.745350480080 0.000027413616 0.341375857592 

40.123943992425, 3e+01, 0.23333, 19.609, 0.744880020618 0.000028278615 0.339897900820 

40.139629953075, 3e+01, 0.23333, 19.609, 0.744471490383 0.000029176654 0.338307976723 

40.155315913726, 3e+01, 0.23333, 19.609, 0.744122266769 0.000030103211 0.336602747440 

40.171001874376, 3e+01, 0.23333, 19.609, 0.743829309940 0.000031030428 0.334779083729 

40.186687835027, 3e+01, 0.23333, 19.609, 0.743589282036 0.000032040316 0.332833617926 

40.202373795677, 3e+01, 0.23333, 19.609, 0.743398189545 0.000033018216 0.330763220787 

40.218059756327, 3e+01, 0.23333, 19.609, 0.743251800537 0.000034019755 0.328564614058 

40.233745716978, 3e+01, 0.23333, 19.609, 0.743145644665 0.000035059842 0.326234638691 

40.249431677628, 3e+01, 0.23333, 19.609, 0.743074774742 0.000036106936 0.323770254850 

40.265117638279, 3e+01, 0.23333, 19.609, 0.743034243584 0.000037177611 0.321168512106 

40.280803598929, 3e+01, 0.23333, 19.609, 0.743018448353 0.000038254235 0.318426489830 

40.296489559580, 3e+01, 0.23333, 19.609, 0.743022024632 0.000039345290 0.315541386604 

40.312175520230, 3e+01, 0.23333, 19.609, 0.743039250374 0.000040423605 0.312510490417 

40.327861480881, 3e+01, 0.23333, 19.609, 0.743064343929 0.000041555333 0.309331357479 

40.343547441531, 3e+01, 0.23333, 19.609, 0.743091583252 0.000042724052 0.306001573801 

40.359233402181, 3e+01, 0.23333, 19.609, 0.743115127087 0.000043882901 0.302518904209 

40.374919362832, 3e+01, 0.23333, 19.609, 0.743128895760 0.000044988974 0.298881322145 

40.390605323482, 3e+01, 0.23333, 19.609, 0.743127346039 0.000046189260 0.295087128878 

40.406291284133, 3e+01, 0.23333, 19.609, 0.743104636669 0.000047326717 0.291134595871 

40.421977244783, 3e+01, 0.23333, 19.609, 0.743055403233 0.000048513819 0.287022382021 

40.437663205434, 3e+01, 0.23333, 19.609, 0.742974162102 0.000049720096 0.282749444246 

40.453349166084, 3e+01, 0.23333, 19.609, 0.742855906487 0.000050877217 0.278314828873 

40.469035126735, 3e+01, 0.23333, 19.609, 0.742695748806 0.000052073567 0.273718059063 

40.484721087385, 3e+01, 0.23333, 19.609, 0.742489039898 0.000053267671 0.268958777189 

40.500407048035, 3e+01, 0.23333, 19.609, 0.742231488228 0.000054438344 0.264037042856 

40.516093008686, 3e+01, 0.23333, 19.609, 0.741919279099 0.000055600460 0.258953094482 

40.531778969336, 3e+01, 0.23333, 19.609, 0.741548895836 0.000056764289 0.253707647324 

40.547464929987, 3e+01, 0.23333, 19.609, 0.741117119789 0.000057916292 0.248301610351 

40.563150890637, 3e+01, 0.23333, 19.609, 0.740621328354 0.000059051446 0.242736279964 

40.578836851288, 3e+01, 0.23333, 19.609, 0.740059256554 0.000060165006 0.237013235688 

40.594522811938, 3e+01, 0.23333, 19.609, 0.739428818226 0.000061297629 0.231134474277 

40.610208772589, 3e+01, 0.23333, 19.609, 0.738729119301 0.000062390849 0.225102216005 

40.625894733239, 3e+01, 0.23333, 19.609, 0.737959086895 0.000063459542 0.218919053674 

40.641580693889, 3e+01, 0.23333, 19.609, 0.737118184566 0.000064516724 0.212587878108 

40.657266654540, 3e+01, 0.23333, 19.609, 0.736206829548 0.000065550179 0.206111967564 

40.672952615190, 3e+01, 0.23333, 19.609, 0.735225498676 0.000066561683 0.199494779110 

40.688638575841, 3e+01, 0.23333, 19.609, 0.734175384045 0.000067544395 0.192740142345 

40.704324536491, 3e+01, 0.23333, 19.609, 0.733057975769 0.000068503359 0.185852169991 

40.720010497142, 3e+01, 0.23333, 19.609, 0.731875360012 0.000069436646 0.178835183382 

